timestamp_us,pressure,temperature
467713925,9195526,9277740
467757925,9194794,9278090
467801925,9195340,9277954
467845925,9194940,9278060
467889925,9194998,9278058
467933925,9195334,9278564
467977925,9195384,9278122
468021925,9195052,9278706
468065925,9194934,9278346
468109925,9195096,9278196
468153925,9195282,9278184
468197925,9195148,9277798
468241925,9194900,9277968
468285925,9195388,9278522
468329925,9194936,9278784
468373925,9194738,9278914
468417925,9195166,9278486
468461925,9194418,9278762
468505925,9195060,9278996
468549925,9194764,9278610
468593925,9195122,9278602
468637925,9195570,9278840
468681925,9194540,9278122
468725925,9194952,9278976
468769925,9194558,9278980
468813925,9194936,9278534
468857925,9195148,9278534
468901925,9195024,9278944
468945925,9194860,9278792
468989925,9195346,9278592
469033925,9195064,9279090
469077925,9194886,9279086
469121925,9194850,9279126
469165925,9194560,9278540
469209925,9194968,9278990
469253925,9195198,9278982
469297925,9194760,9278898
469341925,9195118,9278794
469385925,9194302,9279112
469429925,9194970,9278592
469473925,9195124,9278526
469517925,9195206,9279218
469561925,9194988,9279070
469605925,9195216,9278930
469649925,9194426,9278680
469693925,9194868,9278660
469737925,9195198,9279278
469781925,9194984,9279480
469825925,9194720,9279226
469869925,9194946,9278916
469913925,9195270,9278786
469957925,9194562,9279464
470001925,9194962,9279004
470045925,9194096,9279390
470089925,9194946,9278868
470133925,9194690,9278916
470177925,9194534,9278894
470221925,9195050,9279348
470265925,9194912,9278514
470309925,9194490,9279282
470353925,9194918,9279276
470397925,9194794,9278892
470441925,9194820,9279132
470485925,9194560,9279154
470529925,9194450,9279532
470573925,9195124,9278982
470617925,9194982,9279494
470661925,9194396,9279300
470705925,9194646,9278376
470749925,9194476,9279396
470793925,9195032,9279604
470837925,9194870,9279270
470881925,9194788,9279482
470925925,9194932,9279054
470969925,9194510,9279256
471013925,9194908,9279264
471057925,9194976,9278858
471101925,9194638,9279226
471145925,9194814,9279226
471189925,9194688,9279734
471233925,9194976,9279194
471277925,9194438,9279460
471321925,9194294,9279354
471365925,9195270,9279326
471409925,9194740,9279740
471453925,9194422,9279472
471497925,9194626,9279700
471541925,9194768,9279534
471585925,9194530,9279414
471629925,9194822,9279330
471673925,9194876,9279230
471717925,9195128,9278916
471761925,9194898,9279168
471805925,9194400,9279068
471849925,9194382,9279238
471893925,9194618,9279066
471937925,9194776,9279236
471981925,9194698,9279434
472025925,9194042,9279148
472069925,9194832,9279342
472113925,9194794,9279566
472157925,9194722,9278860
472201925,9194596,9279434
472245925,9194492,9279408
472289925,9194500,9279190
472333925,9194412,9279476
472377925,9194946,9278970
472421925,9194090,9279496
472465925,9194544,9279228
472509925,9194518,9279360
472553925,9194674,9279438
472597925,9194750,9279646
472641925,9195252,9279378
472685925,9194014,9279526
472729925,9194300,9279324
472773925,9194444,9279074
472817925,9194562,9278964
472861925,9194810,9279416
472905925,9195016,9278946
472949925,9194608,9278550
472993925,9194230,9279108
473037925,9194600,9279206
473081925,9194898,9279460
473125925,9194564,9279558
473169925,9194868,9279012
473213925,9195192,9278948
473257925,9194454,9279046
473301925,9194482,9280178
473345925,9194734,9279654
473389925,9194676,9279444
473433925,9194782,9279380
473477925,9194938,9279066
473521925,9195024,9279530
473691925,9196142,9275448
473735925,9195864,9276234
473779925,9195574,9275730
473823925,9195914,9276080
473867925,9195962,9276166
473911925,9195424,9276624
473955925,9195490,9276926
473999925,9195920,9277226
474043925,9195656,9276830
474087925,9195414,9277148
474131925,9195126,9277916
474175925,9195034,9277694
474219925,9195040,9277680
474263925,9195260,9277728
474307925,9195236,9278192
474351925,9195354,9278262
474395925,9195552,9278020
474439925,9195418,9278052
474483925,9194974,9278042
474527925,9195322,9278444
474571925,9194890,9278376
474615925,9195024,9278032
474659925,9194916,9278624
474703925,9195026,9278814
474747925,9195234,9278464
474791925,9195452,9278672
474835925,9194912,9278628
474879925,9195472,9278424
474923925,9194370,9278712
474967925,9194524,9278682
475011925,9195182,9278544
475055925,9194662,9278690
475099925,9195110,9278796
475143925,9195376,9279146
475187925,9194504,9278810
475231925,9194618,9278640
475275925,9194754,9278702
475319925,9194716,9279154
475363925,9194686,9278744
475407925,9194758,9278850
475451925,9194978,9278982
475495925,9194964,9278306
475539925,9194868,9278908
475583925,9194660,9278944
475627925,9195000,9279198
475671925,9194514,9279118
475715925,9194794,9279092
475759925,9194582,9279054
475803925,9194692,9278970
475847925,9194378,9278176
475891925,9195150,9278602
475935925,9194634,9279036
475979925,9194528,9279024
476023925,9195018,9279112
476067925,9194500,9279112
476111925,9195002,9279246
476155925,9194740,9279256
476199925,9194502,9278872
476243925,9195492,9279084
476287925,9194748,9279470
476331925,9194806,9279396
476375925,9194666,9278844
476419925,9195030,9279248
476463925,9194618,9279526
476507925,9194552,9279368
476551925,9194818,9279414
476595925,9194578,9279174
476639925,9194260,9279492
476683925,9195064,9278604
476727925,9193954,9279992
476771925,9194800,9279154
476815925,9195704,9279484
476859925,9194828,9279204
476903925,9194644,9279032
476947925,9194634,9278886
476991925,9195042,9279428
477035925,9195060,9279188
477079925,9194756,9279142
477123925,9194444,9279434
477167925,9194770,9279556
477211925,9194758,9279272
477255925,9194818,9279208
477299925,9194854,9279178
477343925,9194540,9279248
477387925,9194698,9278936
477431925,9194624,9279558
477475925,9194728,9279224
477519925,9194990,9278596
477563925,9194462,9278766
477607925,9195064,9279298
477651925,9195248,9279374
477695925,9194842,9279066
477739925,9194538,9279406
477783925,9195064,9279210
477827925,9194848,9278960
477871925,9195130,9278640
477915925,9194284,9279242
477959925,9194968,9278672
478003925,9194120,9279636
478047925,9194524,9279244
478091925,9194606,9279386
478135925,9195188,9279136
478179925,9194290,9278874
478223925,9194584,9279020
478267925,9194828,9278814
478311925,9194116,9279440
478355925,9194184,9279028
478399925,9194556,9279400
478443925,9194740,9278986
478487925,9194956,9279306
478531925,9194950,9278784
478575925,9194806,9279476
478619925,9195154,9279400
478663925,9194918,9278962
478707925,9194794,9279286
478751925,9194590,9279362
478795925,9194776,9279000
478839925,9194900,9279264
478883925,9194478,9278938
478927925,9195030,9279212
478971925,9195170,9278886
479015925,9194836,9279192
479059925,9194780,9279326
479103925,9194922,9279198
479147925,9194616,9279026
479191925,9194552,9279150
479235925,9194792,9279126
479279925,9194668,9279758
479323925,9194776,9279362
479367925,9195188,9279358
479411925,9194762,9279994
479455925,9195030,9279744
479499925,9194802,9278790
479543925,9194866,9278776
479587925,9194828,9278864
479631925,9194732,9279664
479675925,9194652,9279010
479719925,9194966,9279318
479763925,9194974,9278904
479807925,9194350,9279362
479851925,9194656,9279308
479895925,9194296,9279460
479939925,9194972,9279006
479983925,9194630,9279368
480027925,9194796,9279198
480071925,9194590,9279060
480115925,9194664,9279290
480159925,9194972,9279176
480203925,9194590,9279746
480247925,9194324,9279432
480291925,9194650,9278992
480335925,9194154,9279352
480505925,9195992,9276232
480549925,9195698,9276118
480593925,9195362,9275862
480637925,9195840,9276920
480681925,9195644,9276730
480725925,9196484,9277204
480769925,9195224,9277002
480813925,9195510,9277190
480857925,9195730,9277340
480901925,9195266,9277466
480945925,9195224,9277570
480989925,9195170,9277420
481033925,9194782,9278268
481077925,9194924,9277612
481121925,9195256,9278172
481165925,9194900,9278176
481209925,9195114,9277930
481253925,9195052,9278060
481297925,9195190,9278364
481341925,9194728,9278320
481385925,9195000,9278756
481429925,9195058,9278292
481473925,9195248,9279062
481517925,9194932,9278810
481561925,9194804,9278822
481605925,9194670,9278886
481649925,9194574,9279014
481693925,9195040,9278892
481737925,9194984,9278780
481781925,9194956,9279044
481825925,9194494,9278986
481869925,9194826,9278776
481913925,9194748,9279406
481957925,9194452,9279302
482001925,9194978,9278994
482045925,9194672,9278638
482089925,9195270,9278806
482133925,9194820,9279032
482177925,9195014,9279804
482221925,9194534,9279156
482265925,9194806,9278886
482309925,9194524,9279006
482353925,9194602,9279138
482397925,9194844,9278908
482441925,9195168,9279216
482485925,9194564,9278912
482529925,9195186,9279118
482573925,9194846,9279180
482617925,9194548,9279100
482661925,9194896,9278744
482705925,9195106,9279318
482749925,9194982,9279356
482793925,9194784,9279380
482837925,9195092,9279402
482881925,9194858,9279810
482925925,9194652,9278850
482969925,9194720,9279158
483013925,9194816,9278780
483057925,9195012,9279210
483101925,9195196,9279300
483145925,9194938,9279058
483189925,9194992,9279300
483233925,9194954,9279102
483277925,9194874,9279142
483321925,9195216,9279544
483365925,9194092,9278536
483409925,9194678,9279136
483453925,9194430,9279328
483497925,9194764,9279110
483541925,9194678,9278918
483585925,9194828,9279112
483629925,9194744,9279284
483673925,9194870,9278576
483717925,9194744,9279152
483761925,9194460,9279064
483805925,9194210,9279128
483849925,9195152,9278512
483893925,9195210,9279240
483937925,9194480,9278628
483981925,9194500,9279242
484025925,9194884,9279162
484069925,9194702,9279078
484113925,9195414,9279028
484157925,9194430,9279326
484201925,9195084,9278990
484245925,9194566,9279092
484289925,9195028,9279132
484333925,9195008,9279542
484377925,9194300,9278990
484421925,9194950,9278918
484465925,9194758,9279008
484509925,9194588,9279088
484553925,9194830,9278984
484597925,9194750,9279222
484641925,9194390,9278764
484685925,9194782,9278898
484729925,9194938,9278620
484773925,9194588,9279086
484817925,9194132,9278360
484861925,9195204,9279064
484905925,9194012,9278980
484949925,9195260,9279522
484993925,9194744,9279450
485037925,9194916,9279104
485081925,9194892,9278812
485125925,9194226,9279000
485169925,9194660,9279566
485213925,9194752,9278922
485257925,9194986,9278970
485301925,9194852,9278932
485345925,9194608,9278670
485389925,9194640,9279056
485433925,9194966,9278968
485477925,9194824,9279440
485521925,9195186,9279220
485565925,9195014,9279418
485609925,9194964,9279434
485653925,9194582,9279274
485697925,9194738,9279094
485741925,9194586,9278688
485785925,9195098,9279610
485829925,9194548,9278914
485873925,9194832,9279312
485917925,9194854,9279170
485961925,9195094,9279300
486005925,9194530,9278816
486049925,9195010,9278858
486093925,9195136,9279384
486137925,9194306,9278646
486181925,9194660,9279086
486225925,9194780,9279550
486269925,9194710,9279138
486313925,9194934,9279234
486357925,9194030,9279200
486401925,9194238,9279014
486445925,9194518,9279508
486489925,9194792,9279496
486533925,9194634,9280076
486577925,9194872,9279252
486621925,9194758,9280210
486665925,9194224,9279190
486709925,9194630,9279134
486753925,9194472,9279268
486797925,9194808,9279600
486841925,9194798,9279406
486885925,9194608,9279068
486929925,9194546,9278982
486973925,9194806,9279302
487017925,9194786,9279256
487061925,9194478,9278826
487105925,9195454,9279822
487149925,9194690,9279316
487323925,9195940,9276094
487367925,9195722,9276114
487411925,9195978,9275904
487455925,9196148,9276600
487499925,9195562,9276804
487543925,9195944,9276504
487587925,9195070,9277532
487631925,9195570,9276928
487675925,9195890,9277920
487719925,9195556,9277984
487763925,9194668,9278032
487807925,9195414,9277892
487851925,9194590,9277508
487895925,9195210,9277992
487939925,9195128,9278368
487983925,9194620,9278404
488027925,9195186,9278918
488071925,9195248,9278502
488115925,9194876,9278520
488159925,9195266,9278960
488203925,9194856,9278434
488247925,9194802,9278842
488291925,9195062,9278918
488335925,9194508,9279162
488379925,9194418,9278660
488423925,9194152,9279072
488467925,9194508,9278682
488511925,9194670,9279258
488555925,9194710,9279506
488599925,9194828,9279300
488643925,9195208,9278660
488687925,9194320,9279174
488731925,9194308,9278844
488775925,9194438,9278880
488819925,9194322,9279612
488863925,9194680,9279128
488907925,9194558,9279322
488951925,9194800,9279328
488995925,9194556,9279010
489039925,9194110,9279526
489083925,9194840,9279740
489127925,9195254,9279420
489171925,9194336,9280108
489215925,9194144,9279388
489259925,9194674,9279088
489303925,9194780,9279490
489347925,9194530,9279972
489391925,9194060,9279162
489435925,9194520,9279652
489479925,9194436,9279320
489523925,9194466,9279616
489567925,9194304,9279974
489611925,9194954,9279676
489655925,9194526,9279896
489699925,9194430,9279540
489743925,9194718,9280018
489787925,9194756,9279696
489831925,9194372,9279586
489875925,9194818,9279682
489919925,9195046,9279330
489963925,9194326,9279814
490007925,9194372,9280364
490051925,9194296,9280218
490095925,9194398,9279484
490139925,9194668,9280392
490183925,9194430,9279982
490227925,9194490,9279972
490271925,9194454,9280026
490315925,9194628,9279688
490359925,9194692,9279856
490403925,9194472,9280056
490447925,9194158,9280006
490491925,9194852,9280082
490535925,9194632,9280232
490579925,9194612,9279544
490623925,9194128,9280118
490667925,9194772,9280348
490711925,9194602,9279532
490755925,9194502,9280078
490799925,9194654,9279892
490843925,9194188,9279576
490887925,9194566,9279800
490931925,9194508,9280324
490975925,9194646,9279136
491019925,9194086,9279344
491063925,9194154,9279790
491107925,9194630,9279594
491151925,9194726,9279660
491195925,9193838,9279826
491239925,9194086,9280216
491283925,9194568,9280288
491327925,9194834,9280134
491371925,9194436,9279740
491415925,9194502,9280534
491459925,9194664,9280018
491503925,9194632,9279974
491547925,9194760,9279908
491591925,9194894,9279842
491635925,9194184,9280256
491679925,9194460,9280276
491723925,9194442,9279568
491767925,9194848,9279658
491811925,9194298,9280184
491855925,9194738,9279802
491899925,9194294,9279898
491943925,9194300,9279940
491987925,9194302,9279778
492031925,9194820,9279802
492075925,9194490,9279732
492119925,9194006,9279636
492163925,9194508,9279688
492207925,9194334,9279936
492251925,9194436,9280058
492295925,9194548,9279594
492339925,9194770,9279876
492383925,9194838,9279642
492427925,9194656,9279894
492471925,9194688,9279950
492515925,9194228,9279470
492559925,9194364,9279786
492603925,9194726,9279796
492647925,9194372,9280208
492691925,9194420,9279872
492735925,9194288,9279940
492779925,9194828,9279702
492823925,9194528,9279590
492867925,9194334,9279666
492911925,9194344,9279554
492955925,9195208,9279744
492999925,9194462,9279876
493043925,9194416,9279410
493087925,9194552,9279594
493131925,9194168,9279596
493175925,9194222,9280046
493219925,9194564,9280036
493263925,9194724,9279948
493307925,9194262,9279696
493351925,9194204,9279892
493395925,9194478,9279610
493439925,9194360,9280086
493483925,9194870,9279744
493527925,9195242,9279778
493571925,9194438,9280264
493615925,9194442,9279546
493659925,9194220,9279730
493703925,9194076,9280214
493747925,9194542,9279982
493791925,9194720,9280112
493835925,9194686,9279898
493879925,9194634,9280076
493923925,9194092,9279676
494095925,9195650,9277168
494139925,9195650,9275868
494183925,9195478,9276794
494227925,9195902,9277278
494271925,9195608,9277190
494315925,9194964,9277316
494359925,9195318,9277206
494403925,9194900,9277492
494447925,9195052,9277860
494491925,9195040,9278312
494535925,9195124,9278246
494579925,9195316,9278912
494623925,9194896,9278294
494667925,9195112,9278258
494711925,9194730,9278820
494755925,9195068,9279070
494799925,9194928,9278846
494843925,9195322,9279010
494887925,9194914,9278608
494931925,9194660,9279356
494975925,9194864,9279572
495019925,9194942,9278862
495063925,9194754,9279034
495107925,9194506,9279222
495151925,9194666,9279702
495195925,9195024,9279148
495239925,9194890,9279350
495283925,9194150,9279898
495327925,9194058,9279912
495371925,9194760,9280228
495415925,9194460,9279818
495459925,9194070,9280050
495503925,9194578,9279586
495547925,9194578,9279754
495591925,9194214,9279962
495635925,9194352,9279952
495679925,9194302,9280258
495723925,9194360,9279778
495767925,9194400,9279864
495811925,9194318,9279588
495855925,9195066,9279664
495899925,9194526,9279896
495943925,9194942,9280056
495987925,9194244,9279930
496031925,9194242,9280604
496075925,9194634,9280430
496119925,9194300,9280292
496163925,9194238,9280340
496207925,9194386,9280292
496251925,9194360,9280172
496295925,9194290,9280006
496339925,9194782,9280028
496383925,9194264,9280146
496427925,9194486,9280014
496471925,9194370,9280698
496515925,9194148,9280614
496559925,9194366,9280008
496603925,9194634,9280426
496647925,9194216,9280518
496691925,9193958,9279702
496735925,9193972,9280522
496779925,9194222,9280530
496823925,9193866,9280304
496867925,9193882,9280674
496911925,9194378,9280566
496955925,9194576,9279904
496999925,9194042,9280444
497043925,9194684,9280262
497087925,9194428,9280502
497131925,9193992,9280468
497175925,9194172,9280898
497219925,9194272,9280872
497263925,9194226,9280924
497307925,9194678,9280264
497351925,9193856,9280708
497395925,9194184,9280880
497439925,9194188,9280262
497483925,9194470,9280666
497527925,9194884,9280322
497571925,9193894,9280140
497615925,9194316,9280458
497659925,9194192,9280678
497703925,9194264,9280988
497747925,9194590,9280430
497791925,9194288,9280492
497835925,9194694,9280572
497879925,9194720,9280708
497923925,9194084,9280850
497967925,9194506,9280764
498011925,9193872,9280606
498055925,9194534,9280654
498099925,9194728,9280188
498143925,9194288,9280246
498187925,9194226,9280252
498231925,9193986,9280202
498275925,9193512,9280590
498319925,9194024,9280210
498363925,9194118,9280004
498407925,9194512,9280490
498451925,9193960,9280526
498495925,9194252,9280610
498539925,9194116,9280724
498583925,9194334,9280820
498627925,9193976,9280248
498671925,9194046,9281326
498715925,9193862,9280442
498759925,9194028,9280188
498803925,9193844,9280264
498847925,9194114,9280408
498891925,9195036,9280744
498935925,9194284,9280476
498979925,9194286,9280490
499023925,9194552,9280148
499067925,9194622,9280460
499111925,9194276,9280438
499155925,9194128,9280462
499199925,9194110,9280432
499243925,9194630,9280898
499287925,9194432,9280428
499331925,9194010,9280530
499375925,9194160,9280144
499419925,9193782,9279970
499463925,9194510,9280326
499507925,9194178,9280556
499551925,9193902,9280184
499595925,9194424,9280452
499639925,9194122,9280874
499683925,9194150,9280318
499727925,9194574,9279940
499771925,9194442,9280684
499815925,9193976,9280492
499859925,9194164,9281190
499903925,9194168,9280546
499947925,9194266,9280600
499991925,9194090,9280528
500035925,9194356,9280494
500079925,9194406,9280574
500123925,9194520,9280094
500167925,9194588,9280380
500211925,9194416,9280804
500255925,9194612,9280286
500299925,9193824,9280626
500343925,9194336,9280384
500387925,9194500,9280308
500431925,9194804,9280660
500475925,9194018,9280600
500519925,9194378,9280018
500563925,9194408,9280342
500607925,9194254,9280534
500651925,9194526,9280120
500695925,9194432,9280858
500739925,9194586,9280754
500913925,9195106,9276988
500957925,9195828,9276714
501001925,9194910,9277516
501045925,9195404,9277614
501089925,9195610,9277592
501133925,9195156,9278000
501177925,9194988,9278276
501221925,9195186,9278090
501265925,9195044,9278920
501309925,9194444,9277910
501353925,9194732,9279050
501397925,9194906,9278534
501441925,9194718,9278888
501485925,9195010,9278950
501529925,9194914,9278930
501573925,9194470,9279894
501617925,9194490,9279466
501661925,9194976,9279668
501705925,9194264,9279348
501749925,9194992,9279676
501793925,9194296,9279842
501837925,9194790,9280078
501881925,9194160,9279246
501925925,9194744,9279970
501969925,9194518,9279852
502013925,9194560,9279666
502057925,9194040,9280078
502101925,9194482,9280080
502145925,9194656,9279882
502189925,9194170,9279678
502233925,9194904,9280450
502277925,9194246,9280066
502321925,9194158,9280154
502365925,9194166,9280256
502409925,9194282,9280108
502453925,9194328,9280416
502497925,9194008,9280140
502541925,9194256,9280384
502585925,9194074,9280308
502629925,9194392,9280260
502673925,9194248,9280040
502717925,9194334,9280820
502761925,9193986,9280676
502805925,9194356,9280506
502849925,9194144,9280068
502893925,9194158,9280380
502937925,9194520,9281062
502981925,9194092,9280048
503025925,9193796,9279856
503069925,9194242,9280740
503113925,9194538,9281042
503157925,9194510,9280798
503201925,9194694,9280474
503245925,9194440,9280536
503289925,9194214,9280152
503333925,9193876,9280298
503377925,9194410,9280466
503421925,9194354,9280040
503465925,9194626,9279768
503509925,9194062,9280338
503553925,9194546,9279900
503597925,9193880,9280262
503641925,9193920,9279986
503685925,9194524,9280732
503729925,9194596,9280594
503773925,9194486,9280274
503817925,9194604,9280148
503861925,9194066,9280074
503905925,9193948,9280146
503949925,9194670,9280724
503993925,9194050,9280324
504037925,9194246,9280604
504081925,9193928,9280020
504125925,9194064,9280318
504169925,9194110,9280632
504213925,9193972,9280886
504257925,9193904,9280568
504301925,9194342,9280064
504345925,9194508,9279762
504389925,9194220,9280364
504433925,9193898,9280498
504477925,9194602,9280202
504521925,9193996,9280004
504565925,9194530,9280588
504609925,9194494,9280696
504653925,9194278,9280044
504697925,9194276,9280336
504741925,9194696,9280060
504785925,9194228,9280364
504829925,9194298,9280636
504873925,9194186,9280078
504917925,9194184,9280264
504961925,9194172,9280492
505005925,9194588,9280342
505049925,9194010,9280788
505093925,9194690,9279784
505137925,9194464,9280300
505181925,9194294,9280034
505225925,9194256,9280390
505269925,9194886,9280474
505313925,9194936,9279662
505357925,9194296,9280220
505401925,9194114,9280486
505445925,9194646,9280106
505489925,9193690,9280132
505533925,9194912,9280068
505577925,9194632,9279448
505621925,9194278,9280146
505665925,9194384,9279844
505709925,9194248,9280156
505753925,9194422,9279472
505797925,9194528,9280114
505841925,9194304,9280510
505885925,9194000,9280010
505929925,9194758,9280266
505973925,9194302,9279436
506017925,9194886,9280746
506061925,9194752,9280224
506105925,9194970,9280188
506149925,9194374,9279850
506193925,9194138,9279792
506237925,9194438,9279790
506281925,9194310,9279958
506325925,9193948,9280172
506369925,9194498,9280048
506413925,9194400,9280346
506457925,9194296,9280050
506501925,9194490,9280338
506545925,9194024,9280334
506589925,9193974,9280004
506633925,9194346,9280128
506677925,9194238,9280228
506721925,9194424,9279864
506765925,9194172,9280346
506809925,9194656,9280476
506853925,9193954,9280572
506897925,9194076,9280738
506941925,9194448,9279840
506985925,9194352,9279776
507029925,9194330,9280598
507073925,9194598,9280338
507117925,9194014,9280300
507161925,9194572,9280100
507205925,9194336,9280108
507249925,9194618,9280432
507293925,9194582,9280152
507337925,9193826,9280370
507381925,9194182,9280182
507425925,9194536,9280286
507469925,9194712,9280568
507513925,9194528,9280364
507557925,9194668,9279986
507725925,9195644,9276738
507769925,9195456,9277076
507813925,9195534,9277296
507857925,9195326,9277784
507901925,9195352,9277530
507945925,9195392,9277950
507989925,9195132,9278226
508033925,9195488,9278156
508077925,9195244,9278726
508121925,9195140,9279276
508165925,9195202,9278396
508209925,9195412,9279202
508253925,9194818,9279010
508297925,9194590,9279088
508341925,9194780,9279364
508385925,9194822,9279104
508429925,9194308,9278882
508473925,9194580,9279490
508517925,9194408,9279836
508561925,9194656,9279708
508605925,9194802,9279824
508649925,9194522,9279998
508693925,9194654,9279616
508737925,9194674,9279776
508781925,9194800,9279974
508825925,9194808,9279922
508869925,9194500,9279318
508913925,9194350,9280008
508957925,9194668,9279766
509001925,9194392,9280522
509045925,9194678,9279894
509089925,9194120,9280750
509133925,9194524,9280166
509177925,9194078,9279368
509221925,9194908,9279700
509265925,9194292,9280306
509309925,9194102,9280340
509353925,9194098,9280218
509397925,9194542,9280748
509441925,9194424,9280616
509485925,9193920,9280076
509529925,9194614,9279938
509573925,9193928,9280322
509617925,9194296,9280310
509661925,9194270,9280682
509705925,9194252,9280800
509749925,9194262,9281060
509793925,9194374,9280254
509837925,9194258,9280230
509881925,9194732,9280624
509925925,9194272,9280106
509969925,9194090,9280064
510013925,9194132,9280634
510057925,9194158,9280260
510101925,9194444,9280696
510145925,9194050,9280786
510189925,9194126,9280820
510233925,9193782,9280614
510277925,9194472,9280476
510321925,9194316,9280352
510365925,9194310,9280206
510409925,9194658,9280754
510453925,9193932,9280798
510497925,9194038,9280756
510541925,9193994,9280710
510585925,9194080,9280758
510629925,9194172,9280436
510673925,9194420,9280516
510717925,9193960,9280886
510761925,9194404,9280608
510805925,9194374,9280596
510849925,9193922,9280760
510893925,9194104,9280554
510937925,9194702,9280906
510981925,9194072,9281004
511025925,9194324,9280112
511069925,9193928,9281008
511113925,9194210,9280914
511157925,9194406,9280512
511201925,9194060,9281318
511245925,9193618,9280898
511289925,9194532,9280464
511333925,9193636,9280696
511377925,9193928,9281188
511421925,9194276,9280892
511465925,9193938,9281170
511509925,9194614,9280934
511553925,9194372,9281022
511597925,9194216,9280394
511641925,9193532,9280786
511685925,9193974,9281062
511729925,9193762,9281244
511773925,9194224,9280920
511817925,9194110,9281442
511861925,9193754,9280636
511905925,9194180,9281006
511949925,9194064,9281040
511993925,9193798,9280844
512037925,9193714,9280906
512081925,9194058,9281110
512125925,9193718,9280866
512169925,9194008,9280758
512213925,9194090,9280662
512257925,9194000,9281024
512301925,9194072,9280864
512345925,9193756,9281206
512389925,9194272,9280876
512433925,9194310,9280858
512477925,9193884,9281202
512521925,9193902,9281212
512565925,9194312,9281286
512609925,9194194,9280858
512653925,9194212,9280942
512697925,9194032,9281162
512741925,9193568,9281098
512785925,9193756,9281326
512829925,9193876,9281246
512873925,9194014,9281458
512917925,9194406,9281340
512961925,9193830,9281406
513005925,9194116,9281098
513049925,9194050,9281184
513093925,9194170,9281262
513137925,9193954,9281312
513181925,9194476,9281830
513225925,9193330,9281176
513269925,9193948,9281282
513313925,9194058,9281496
513357925,9193840,9281440
513401925,9194076,9281726
513445925,9193876,9280998
513489925,9194310,9281674
513533925,9194390,9281292
513577925,9193770,9281522
513621925,9193974,9281574
513665925,9194012,9281588
513709925,9193590,9281580
513753925,9193788,9281710
513797925,9193750,9281490
513841925,9193732,9281410
513885925,9193784,9281798
513929925,9194028,9281610
513973925,9193608,9281642
514017925,9194224,9281540
514061925,9193642,9281764
514105925,9193714,9281556
514149925,9194096,9280948
514193925,9193872,9281464
514237925,9194482,9281354
514281925,9194162,9281136
514325925,9193960,9281712
514369925,9193870,9281676
514547925,9195370,9278166
514591925,9195164,9278194
514635925,9195002,9278612
514679925,9194608,9278910
514723925,9194640,9278918
514767925,9195036,9278884
514811925,9194768,9279520
514855925,9194478,9279336
514899925,9194690,9279638
514943925,9194432,9279828
514987925,9194386,9279640
515031925,9194684,9280662
515075925,9194688,9280218
515119925,9194514,9280340
515163925,9193914,9280584
515207925,9193990,9280372
515251925,9194038,9280308
515295925,9194246,9280778
515339925,9194710,9281076
515383925,9194434,9280588
515427925,9194518,9280926
515471925,9194006,9281010
515515925,9194202,9281076
515559925,9193978,9280710
515603925,9194068,9281050
515647925,9194202,9280918
515691925,9194268,9280936
515735925,9193984,9280678
515779925,9193846,9281202
515823925,9193958,9281222
515867925,9194508,9280874
515911925,9193856,9281504
515955925,9193842,9280938
515999925,9193162,9281608
516043925,9194170,9281564
516087925,9193626,9281814
516131925,9193450,9281810
516175925,9193898,9281628
516219925,9193412,9281406
516263925,9194238,9281726
516307925,9193838,9281804
516351925,9193420,9281766
516395925,9193768,9281536
516439925,9194018,9281902
516483925,9194050,9281356
516527925,9193894,9281726
516571925,9194060,9281726
516615925,9193972,9281514
516659925,9193540,9281470
516703925,9193726,9281698
516747925,9193558,9281514
516791925,9193576,9281600
516835925,9194188,9281792
516879925,9193826,9281782
516923925,9193906,9281814
516967925,9194478,9281578
517011925,9193912,9281822
517055925,9194028,9281414
517099925,9194162,9281570
517143925,9193882,9281700
517187925,9194130,9282072
517231925,9193856,9282146
517275925,9193938,9281890
517319925,9194220,9282342
517363925,9194002,9282176
517407925,9193704,9281778
517451925,9193338,9282022
517495925,9193162,9282348
517539925,9193980,9282554
517583925,9193844,9281774
517627925,9193810,9282352
517671925,9193748,9281956
517715925,9193828,9282082
517759925,9193410,9281956
517803925,9193732,9282190
517847925,9193978,9281960
517891925,9193596,9282112
517935925,9193964,9281932
517979925,9193812,9282192
518023925,9193416,9281978
518067925,9193786,9282210
518111925,9193732,9282116
518155925,9194134,9282218
518199925,9193484,9281538
518243925,9193488,9282226
518287925,9194030,9282080
518331925,9193230,9282054
518375925,9193474,9281708
518419925,9193852,9282050
518463925,9193848,9281986
518507925,9193974,9282060
518551925,9193764,9282160
518595925,9193600,9282254
518639925,9193708,9282250
518683925,9194030,9281552
518727925,9193636,9282124
518771925,9193408,9281824
518815925,9193152,9281702
518859925,9193352,9281976
518903925,9193992,9282360
518947925,9193872,9282102
518991925,9193340,9282148
519035925,9193938,9282420
519079925,9193618,9282192
519123925,9194042,9281894
519167925,9193274,9281888
519211925,9193438,9282248
519255925,9193406,9282412
519299925,9193574,9282412
519343925,9193606,9282024
519387925,9193848,9281998
519431925,9193760,9281460
519475925,9193922,9282304
519519925,9194422,9282092
519563925,9193978,9282062
519607925,9193182,9282144
519651925,9193906,9281730
519695925,9193754,9282064
519739925,9193708,9282016
519783925,9194156,9282368
519827925,9193690,9282236
