timestamp_us,pressure,temperature
206437925,9205976,9248760
206453925,9205240,9249304
206469925,9205880,9249400
206485925,9205176,9249624
206501925,9205592,9249016
206517925,9205208,9249144
206533925,9205112,9249880
206549925,9205944,9250232
206565925,9205304,9248312
206581925,9205496,9250456
206597925,9204600,9250008
206613925,9205496,9250392
206629925,9205304,9250488
206645925,9205368,9249272
206661925,9205112,9249432
206677925,9205720,9250776
206693925,9206136,9250584
206709925,9204792,9250168
206725925,9203832,9250872
206741925,9206232,9250776
206757925,9205432,9250040
206773925,9205080,9250008
206789925,9204696,9250648
206805925,9205496,9250264
206821925,9205816,9250904
206837925,9205016,9251128
206853925,9204632,9250008
206869925,9205368,9249368
206885925,9205304,9250488
206901925,9206552,9250648
206917925,9205656,9250488
206933925,9206520,9249752
206949925,9205144,9250808
206965925,9205336,9250584
206981925,9205432,9250008
206997925,9204728,9251096
207013925,9206584,9249880
207029925,9204920,9249304
207045925,9205496,9250328
207061925,9204792,9250168
207077925,9205752,9250072
207093925,9205592,9249880
207109925,9204984,9250776
207125925,9205432,9250616
207141925,9205784,9250744
207157925,9205944,9250872
207173925,9205592,9250712
207189925,9205432,9250968
207205925,9205400,9249848
207221925,9205272,9250840
207237925,9205880,9250456
207253925,9206232,9249720
207269925,9204664,9250776
207285925,9204600,9250040
207301925,9204152,9250904
207317925,9205784,9250360
207333925,9205496,9250136
207349925,9204952,9250264
207365925,9205112,9250264
207381925,9204504,9249208
207397925,9205048,9251320
207413925,9205368,9250808
207429925,9205944,9249784
207445925,9205560,9248824
207461925,9204440,9251064
207477925,9204408,9250008
207493925,9204792,9250552
207509925,9205784,9251288
207525925,9205976,9249912
207541925,9204984,9250744
207557925,9205368,9249784
207573925,9205528,9250936
207589925,9205880,9250488
207605925,9204952,9250744
207621925,9205208,9249304
207637925,9205464,9251224
207653925,9204728,9250648
207669925,9204984,9250776
207685925,9205304,9250776
207701925,9205080,9250840
207717925,9205528,9250104
207733925,9205048,9251192
207749925,9204408,9251064
207765925,9205464,9251064
207781925,9205720,9251224
207797925,9205304,9251000
207813925,9205624,9250264
207829925,9205656,9249944
207845925,9206136,9250584
207861925,9204504,9250968
207877925,9205272,9249720
207893925,9204568,9251864
207909925,9204760,9250584
207925925,9205976,9251960
207941925,9205720,9250584
207957925,9204248,9250264
207973925,9205304,9250968
207989925,9205528,9251736
208005925,9205720,9250584
208021925,9205144,9250168
208037925,9204920,9251000
208053925,9205176,9250840
208069925,9205720,9249496
208085925,9205336,9251128
208101925,9205112,9249688
208117925,9206168,9250072
208133925,9205016,9251256
208149925,9205400,9250776
208165925,9204952,9251416
208181925,9204664,9251864
208197925,9205528,9250968
208213925,9204600,9251064
208229925,9205336,9251096
208245925,9204760,9249752
208261925,9205400,9251160
208277925,9205304,9250488
208293925,9205080,9250712
208309925,9204408,9250200
208325925,9204088,9250744
208341925,9204376,9251064
208357925,9204952,9250584
208373925,9204792,9250488
208389925,9205176,9250872
208405925,9205176,9250008
208421925,9204568,9250776
208437925,9205176,9250872
208453925,9204312,9251320
208469925,9205304,9250616
208485925,9205112,9251768
208501925,9204408,9250968
208649925,9206328,9249304
208665925,9205624,9248888
208681925,9206648,9248024
208697925,9206136,9248248
208713925,9205912,9248312
208729925,9205464,9248440
208745925,9206456,9248440
208761925,9204376,9248248
208777925,9206168,9248120
208793925,9206040,9249784
208809925,9206488,9248536
208825925,9204920,9248792
208841925,9205816,9248376
208857925,9207192,9249816
208873925,9205656,9248920
208889925,9205560,9248376
208905925,9205816,9249592
208921925,9205880,9250072
208937925,9205592,9248632
208953925,9204856,9248888
208969925,9204888,9249208
208985925,9205880,9249464
209001925,9205784,9249144
209017925,9205528,9250232
209033925,9205240,9249624
209049925,9206520,9249688
209065925,9205400,9249784
209081925,9205944,9249336
209097925,9205912,9250008
209113925,9205272,9248504
209129925,9205400,9250168
209145925,9204728,9249688
209161925,9205112,9249944
209177925,9206232,9249400
209193925,9206488,9250040
209209925,9205048,9248632
209225925,9205560,9250232
209241925,9204568,9250136
209257925,9204792,9249656
209273925,9206200,9250520
209289925,9206136,9249432
209305925,9204344,9250392
209321925,9204696,9250904
209337925,9205432,9251352
209353925,9205720,9250136
209369925,9205272,9250328
209385925,9205624,9250488
209401925,9204632,9250680
209417925,9205688,9250616
209433925,9205528,9250552
209449925,9205304,9250744
209465925,9205336,9249464
209481925,9205112,9250744
209497925,9205400,9249240
209513925,9205400,9250616
209529925,9204152,9250552
209545925,9204984,9250840
209561925,9205272,9250136
209577925,9205496,9250776
209593925,9204824,9250040
209609925,9204024,9250808
209625925,9205528,9250072
209641925,9205304,9250296
209657925,9205080,9250584
209673925,9204248,9250424
209689925,9205656,9249592
209705925,9205080,9249912
209721925,9205304,9250776
209737925,9204440,9251064
209753925,9206488,9250680
209769925,9204760,9250616
209785925,9204856,9251096
209801925,9205048,9250424
209817925,9204056,9250392
209833925,9205400,9251192
209849925,9205304,9251160
209865925,9204760,9250904
209881925,9204856,9249848
209897925,9205368,9251352
209913925,9204760,9251160
209929925,9204472,9251416
209945925,9205560,9251576
209961925,9205112,9250712
209977925,9204536,9250456
209993925,9204856,9251320
210009925,9205336,9250424
210025925,9205144,9250200
210041925,9205720,9250168
210057925,9204952,9251256
210073925,9204760,9250392
210089925,9205432,9250424
210105925,9205368,9250872
210121925,9204696,9250904
210137925,9204632,9250840
210153925,9205368,9250424
210169925,9204344,9249880
210185925,9204376,9250904
210201925,9204760,9249944
210217925,9204760,9251704
210233925,9204600,9251384
210249925,9205400,9251992
210265925,9206072,9250808
210281925,9204472,9250712
210297925,9204216,9252056
210313925,9205112,9251256
210329925,9204344,9250488
210345925,9204664,9250552
210361925,9205048,9250872
210377925,9205144,9250392
210393925,9205624,9252088
210409925,9205240,9251320
210425925,9205272,9249880
210441925,9204504,9251032
210457925,9204984,9250680
210473925,9204600,9250712
210489925,9205016,9251192
210505925,9205656,9251576
210521925,9205368,9251064
210537925,9205144,9250616
210553925,9204568,9250872
210569925,9205016,9250616
210585925,9205336,9250872
210601925,9205368,9251288
210617925,9204888,9250840
210633925,9204856,9250872
210649925,9205496,9250808
210665925,9204632,9251512
210681925,9204696,9250488
210697925,9203864,9251480
210713925,9205176,9251832
210729925,9204248,9250168
210745925,9205336,9250552
210761925,9205240,9251384
210777925,9205784,9251448
210793925,9205464,9250808
210809925,9204632,9251320
210825925,9206296,9250776
210841925,9206040,9251448
210857925,9205304,9251800
210873925,9205464,9250712
210889925,9205048,9251224
210905925,9204344,9249592
210921925,9205080,9251032
210937925,9204472,9251288
210953925,9205528,9251192
210969925,9204792,9250808
210985925,9205208,9252024
211001925,9203960,9251384
211017925,9205336,9250456
211033925,9204856,9252120
211049925,9204440,9252152
211065925,9205112,9251064
211213925,9205752,9249208
211229925,9205528,9248344
211245925,9206072,9249272
211261925,9205464,9249432
211277925,9206072,9249336
211293925,9206552,9248248
211309925,9205912,9248824
211325925,9205304,9248824
211341925,9205848,9249560
211357925,9205080,9248952
211373925,9205848,9248472
211389925,9205272,9249592
211405925,9205880,9249368
211421925,9205176,9249080
211437925,9205528,9248696
211453925,9205016,9248792
211469925,9205592,9249176
211485925,9205784,9248920
211501925,9204696,9249464
211517925,9204952,9250712
211533925,9205816,9250168
211549925,9205784,9249976
211565925,9204984,9249592
211581925,9205560,9250488
211597925,9205176,9250200
211613925,9204568,9248888
211629925,9206104,9250392
211645925,9204984,9249368
211661925,9205848,9249688
211677925,9206104,9249624
211693925,9206040,9251480
211709925,9205144,9248952
211725925,9205400,9250296
211741925,9205240,9249848
211757925,9205496,9250520
211773925,9205368,9250360
211789925,9205048,9250456
211805925,9203800,9250808
211821925,9205720,9250872
211837925,9205592,9249720
211853925,9204696,9251384
211869925,9205368,9250328
211885925,9204408,9250968
211901925,9204760,9250040
211917925,9204856,9249976
211933925,9205624,9252184
211949925,9204920,9249496
211965925,9205976,9251320
211981925,9204152,9250104
211997925,9205976,9249080
212013925,9204856,9250232
212029925,9205912,9251768
212045925,9205624,9250584
212061925,9204696,9251288
212077925,9205752,9250904
212093925,9205304,9250552
212109925,9204888,9251128
212125925,9205016,9248856
212141925,9205592,9250040
212157925,9204792,9250296
212173925,9206648,9251192
212189925,9204760,9250648
212205925,9205208,9250520
212221925,9205400,9251256
212237925,9205816,9250328
212253925,9204568,9251448
212269925,9205272,9250584
212285925,9205560,9250200
212301925,9205944,9250968
212317925,9205944,9251320
212333925,9204472,9250744
212349925,9204888,9251512
212365925,9205336,9250840
212381925,9204824,9252184
212397925,9204888,9251064
212413925,9205336,9250712
212429925,9204760,9251064
212445925,9205688,9250936
212461925,9204760,9250360
212477925,9205752,9251160
212493925,9205016,9250936
212509925,9204984,9250936
212525925,9204984,9251736
212541925,9203928,9250872
212557925,9204120,9251384
212573925,9205208,9252056
212589925,9204856,9250008
212605925,9205496,9251416
212621925,9205816,9252472
212637925,9205720,9251320
212653925,9205368,9252376
212669925,9205624,9251192
212685925,9204984,9251224
212701925,9205080,9250072
212717925,9204664,9251672
212733925,9204952,9251128
212749925,9204408,9251160
212765925,9205272,9250520
212781925,9205112,9250520
212797925,9203928,9251864
212813925,9205528,9250936
212829925,9205944,9251160
212845925,9205080,9251384
212861925,9204920,9251192
212877925,9204408,9251224
212893925,9205560,9251576
212909925,9204696,9250328
212925925,9205080,9250456
212941925,9204792,9251992
212957925,9205208,9252088
212973925,9204440,9251608
212989925,9204824,9252024
213005925,9205400,9252344
213021925,9205112,9250520
213037925,9205720,9251896
213053925,9204952,9251928
213069925,9204696,9251160
213085925,9204344,9252504
213101925,9204600,9251128
213117925,9205336,9252504
213133925,9204344,9250840
213149925,9205528,9251288
213165925,9204952,9251352
213181925,9205688,9251704
213197925,9204888,9251544
213213925,9204920,9251224
213229925,9204312,9252056
213245925,9205144,9251928
213261925,9205624,9251608
213277925,9203832,9251768
213293925,9205304,9251096
213309925,9204600,9251768
213325925,9205656,9251704
213341925,9205240,9251832
213357925,9203608,9250904
213373925,9205208,9251992
213389925,9204664,9251192
213405925,9204568,9250840
213421925,9205432,9250968
213437925,9204952,9251192
213453925,9205656,9251352
213469925,9205048,9252248
213485925,9204120,9250744
213501925,9205016,9251096
213517925,9205304,9252792
213533925,9203576,9251000
213549925,9204888,9253208
213565925,9204760,9251192
213581925,9205720,9251704
213597925,9204472,9250712
213613925,9204632,9252280
213755925,9205848,9249368
213771925,9205848,9249080
213787925,9205784,9248952
213803925,9206040,9249048
213819925,9206040,9249880
213835925,9205880,9249912
213851925,9206488,9249144
213867925,9205592,9249144
213883925,9205368,9248888
213899925,9204184,9249816
213915925,9206168,9249752
213931925,9205304,9249528
213947925,9206008,9250072
213963925,9205528,9249720
213979925,9205016,9249912
213995925,9205624,9250136
214011925,9204824,9250392
214027925,9207480,9249304
214043925,9205944,9248504
214059925,9205144,9249848
214075925,9205560,9249880
214091925,9205336,9250136
214107925,9205848,9250296
214123925,9205208,9250488
214139925,9205528,9250200
214155925,9205048,9249272
214171925,9205144,9251352
214187925,9204088,9250456
214203925,9205496,9250296
214219925,9205400,9250488
214235925,9205528,9250264
214251925,9205112,9249848
214267925,9204920,9250424
214283925,9205432,9251352
214299925,9205784,9249528
214315925,9204952,9250456
214331925,9204696,9248920
214347925,9205304,9251800
214363925,9205432,9250904
214379925,9203224,9251128
214395925,9204408,9251448
214411925,9206040,9251896
214427925,9205400,9250872
214443925,9204344,9250040
214459925,9204728,9250424
214475925,9204472,9249912
214491925,9205368,9251192
214507925,9205112,9250296
214523925,9204568,9250968
214539925,9205112,9251224
214555925,9205304,9251032
214571925,9205016,9250968
214587925,9204760,9251192
214603925,9204824,9251224
214619925,9204280,9250584
214635925,9204504,9250680
214651925,9205496,9250808
214667925,9205656,9251416
214683925,9204120,9251736
214699925,9205944,9251352
214715925,9205528,9251384
214731925,9204312,9250328
214747925,9205208,9251096
214763925,9205016,9251288
214779925,9204952,9251288
214795925,9205336,9251864
214811925,9204792,9252248
214827925,9204824,9250904
214843925,9204568,9251032
214859925,9204984,9252184
214875925,9203928,9251096
214891925,9205304,9251832
214907925,9204504,9251224
214923925,9205240,9251480
214939925,9204216,9252120
214955925,9206104,9251864
214971925,9204792,9251064
214987925,9204152,9251480
215003925,9203992,9251352
215019925,9205752,9251544
215035925,9205400,9251192
