timestamp_us,pressure,temperature
193023925,9207264,9240032
193031925,9206752,9239520
193039925,9208288,9240032
193047925,9208800,9241568
193055925,9207776,9241056
193063925,9208288,9240544
193071925,9207264,9238496
193079925,9207776,9240544
193087925,9207264,9240032
193095925,9208288,9241568
193103925,9207264,9239008
193111925,9207776,9240544
193119925,9209312,9239520
193127925,9207776,9240544
193135925,9209824,9240032
193267925,9209312,9238496
193275925,9207264,9239520
193283925,9207776,9238496
193291925,9208800,9239008
193299925,9209824,9239520
193307925,9207264,9238496
193315925,9209312,9239008
193323925,9209824,9239520
193331925,9207264,9238496
193339925,9207776,9237984
193347925,9208800,9239008
193355925,9207776,9237472
193363925,9209312,9239008
193371925,9208800,9240544
193379925,9207264,9239008
193387925,9207776,9240032
193395925,9208288,9237984
193403925,9207264,9239520
193411925,9210336,9239008
193419925,9208800,9239008
193427925,9207264,9238496
193435925,9209824,9237984
193443925,9207776,9239008
193451925,9210336,9239008
193459925,9208800,9239520
193467925,9208800,9239520
193475925,9209824,9239008
193483925,9207776,9238496
193491925,9207264,9239520
193499925,9206752,9238496
193507925,9208800,9239520
193515925,9209824,9237984
193523925,9207776,9239520
193531925,9209824,9239008
193539925,9208800,9240032
193547925,9208800,9239008
193555925,9207776,9237984
193563925,9207776,9240032
193571925,9206752,9237984
193579925,9207776,9240544
193587925,9208800,9239008
193595925,9209824,9240544
193603925,9207264,9240032
193611925,9207264,9239520
193619925,9206752,9239520
193627925,9207776,9240544
193635925,9207776,9239520
193643925,9208288,9240032
193651925,9207264,9239520
193659925,9208288,9240032
193667925,9208288,9241056
193675925,9208288,9239520
193683925,9207776,9240032
193691925,9207776,9240032
193699925,9207264,9240544
193707925,9207776,9240032
193715925,9206752,9239520
193723925,9208288,9240544
193731925,9207264,9240544
193739925,9209312,9239520
193747925,9207776,9239520
193755925,9206240,9239520
193763925,9207264,9241568
193771925,9207776,9239008
193779925,9207264,9240544
193787925,9207264,9239008
193795925,9208288,9240544
193803925,9208288,9239008
193811925,9207264,9238496
193819925,9206752,9239520
193827925,9207776,9239008
193835925,9207264,9239520
193843925,9209312,9240544
193851925,9207264,9239520
193859925,9208800,9239008
193867925,9207776,9240032
193875925,9207776,9239520
193883925,9207776,9239520
193891925,9208800,9240544
193899925,9207776,9241056
193907925,9207776,9241568
193915925,9208800,9240032
193923925,9209824,9240032
193931925,9208800,9240544
193939925,9207776,9239008
193947925,9207776,9239520
193955925,9209312,9240544
193963925,9206240,9241056
193971925,9208800,9239008
193979925,9207264,9240544
193987925,9209312,9240544
193995925,9208288,9241056
194003925,9209312,9240032
194011925,9208288,9239008
194019925,9208288,9240032
194027925,9208288,9239520
194035925,9206752,9240544
194043925,9207776,9240544
194051925,9206752,9239520
194059925,9208288,9239520
194067925,9206752,9239520
194075925,9208800,9241056
194083925,9207776,9240544
194091925,9208288,9239520
194099925,9208288,9239520
194107925,9207776,9239520
194115925,9207264,9241056
194123925,9208288,9240032
194131925,9208800,9241056
194139925,9207776,9240544
194147925,9207776,9240544
194155925,9209824,9240032
194163925,9208800,9239520
194171925,9207264,9240544
194179925,9209312,9239008
194187925,9208288,9241056
194195925,9206240,9240032
194203925,9207776,9241568
194211925,9207776,9241056
194219925,9209312,9240544
194227925,9209312,9239520
194235925,9209312,9239008
194243925,9208288,9240544
194251925,9207264,9240032
194259925,9207776,9241056
194267925,9206752,9240544
194275925,9208288,9240032
194283925,9208288,9242080
194291925,9208800,9239008
194299925,9207776,9239520
194307925,9208800,9240544
194315925,9206752,9240032
194323925,9205728,9241056
194331925,9207776,9239520
194339925,9207776,9241056
194347925,9208288,9238496
194355925,9209312,9239008
194363925,9207776,9241568
194371925,9209312,9240544
194379925,9208800,9239520
194387925,9209824,9239008
194395925,9208800,9240544
194403925,9209312,9241056
194411925,9208800,9241056
194419925,9208800,9241568
194427925,9208288,9239008
194435925,9207776,9242080
194443925,9208800,9240032
194451925,9207776,9240032
194459925,9207776,9239520
194467925,9206752,9240032
194607925,9208288,9239520
194615925,9207264,9240032
194623925,9209312,9238496
194631925,9209312,9239520
194639925,9208800,9240032
194647925,9208288,9240032
194655925,9208800,9240544
194663925,9209824,9239008
194671925,9209824,9239520
194679925,9208800,9238496
194687925,9209312,9238496
194695925,9206240,9239008
194703925,9207776,9239008
194711925,9208800,9237984
194719925,9209312,9240544
194727925,9208288,9239008
194735925,9209824,9239008
194743925,9208288,9239520
194751925,9208800,9240032
194759925,9209312,9239008
194767925,9208288,9239008
194775925,9206752,9240032
194783925,9207776,9238496
194791925,9206752,9240032
194799925,9207264,9240032
194807925,9207776,9241056
194815925,9207776,9237984
194823925,9209312,9240032
194831925,9208288,9240544
194839925,9209824,9239008
194847925,9207776,9240032
194855925,9208288,9239520
194863925,9208288,9240544
194871925,9207776,9239520
194879925,9209312,9239008
194887925,9207776,9239008
194895925,9206752,9240544
194903925,9207776,9240544
194911925,9206240,9238496
194919925,9206752,9240032
194927925,9209312,9241056
194935925,9207776,9237984
194943925,9207776,9239520
194951925,9205728,9241056
194959925,9206752,9240544
194967925,9207264,9240032
194975925,9208288,9241056
194983925,9207776,9241056
194991925,9207264,9239520
194999925,9207776,9239008
195007925,9209312,9237984
195015925,9207776,9239520
195023925,9208800,9240544
195031925,9209312,9238496
195039925,9208288,9240032
195047925,9208800,9241056
195055925,9207776,9240032
195063925,9208288,9239008
195071925,9209824,9241056
195079925,9210336,9239520
195087925,9208800,9241056
195095925,9207264,9240544
195103925,9207776,9240032
195111925,9209312,9240032
195119925,9207264,9241056
195127925,9207776,9240032
195135925,9208800,9240032
195143925,9209312,9239520
195151925,9206752,9239520
195159925,9208288,9239520
195167925,9208800,9239008
195175925,9207264,9239520
195183925,9207776,9241056
195191925,9207776,9240032
195199925,9206752,9239008
195207925,9210336,9239520
195215925,9207776,9239520
195223925,9208800,9242080
195231925,9209824,9240032
195239925,9210336,9241568
195247925,9207264,9239520
195255925,9208800,9238496
195263925,9207776,9240032
195271925,9207776,9240544
195279925,9209824,9240032
195287925,9207264,9241056
195295925,9209824,9240544
195303925,9208288,9241056
195311925,9208288,9239520
195319925,9207776,9240544
195327925,9208800,9239520
195335925,9207264,9240032
195343925,9207264,9242080
195351925,9209312,9240544
195359925,9209312,9240544
195367925,9208800,9240544
195375925,9208288,9239520
195383925,9208800,9242080
195391925,9208288,9239520
195399925,9207264,9240544
195407925,9207264,9240032
195415925,9208288,9240544
195423925,9206752,9239008
195431925,9206752,9241056
195439925,9209824,9239008
195447925,9208288,9240544
195455925,9208288,9242080
195463925,9207776,9239520
195471925,9206240,9240544
195479925,9207776,9240544
195487925,9208800,9240544
195495925,9208800,9240032
195503925,9206752,9239520
195511925,9206240,9240544
195519925,9208800,9242080
195527925,9206752,9239520
195535925,9207776,9239520
195543925,9209824,9239520
195551925,9207264,9239520
195559925,9208288,9240032
195567925,9207776,9241056
195575925,9208800,9239520
195583925,9206752,9242080
195591925,9209824,9239520
195599925,9207264,9241056
195607925,9207264,9239008
195615925,9208288,9241568
195623925,9207776,9241056
195631925,9209312,9239520
195639925,9207776,9240032
195647925,9207776,9241056
195655925,9207776,9239520
195663925,9207776,9239520
195671925,9207776,9239008
195679925,9206240,9242080
195687925,9207776,9240544
195695925,9206752,9240032
195703925,9207264,9241056
195711925,9207264,9242080
195719925,9207776,9241056
195727925,9207264,9239520
195735925,9208800,9242080
195743925,9206752,9238496
195751925,9206240,9240032
195759925,9206752,9240544
195767925,9207776,9241056
195775925,9206240,9239520
195783925,9209312,9241056
195791925,9207776,9242080
195799925,9206752,9240032
195807925,9209824,9238496
195815925,9206752,9239520
195959925,9206240,9237984
195967925,9207264,9239520
195975925,9208288,9239520
195983925,9209824,9237984
195991925,9207776,9238496
195999925,9206752,9238496
196007925,9208800,9239520
196015925,9208800,9240032
196023925,9208800,9239520
196031925,9208800,9238496
196039925,9209312,9239520
196047925,9208800,9238496
196055925,9207264,9237984
196063925,9208800,9240032
196071925,9208288,9239520
196079925,9207776,9240544
196087925,9208800,9239520
196095925,9208288,9236960
196103925,9208800,9241056
196111925,9208288,9240032
196119925,9208800,9240544
196127925,9207776,9240544
196135925,9208288,9239520
196143925,9207776,9239520
196151925,9207264,9237984
196159925,9207264,9240544
196167925,9207264,9239008
196175925,9207264,9239008
196183925,9207776,9240544
196191925,9206752,9241056
196199925,9209312,9240032
196207925,9209312,9240032
196215925,9207264,9240544
196223925,9208800,9240544
196231925,9206240,9239008
196239925,9208800,9240544
196247925,9207776,9239008
196255925,9208800,9240544
196263925,9209824,9240544
196271925,9208288,9240544
196279925,9208288,9240032
196287925,9208288,9240032
196295925,9208288,9239520
196303925,9208800,9240032
196311925,9207264,9240032
196319925,9207776,9240544
196327925,9207776,9238496
196335925,9209312,9239520
196343925,9206240,9240544
196351925,9208800,9239008
196359925,9208800,9239520
196367925,9208288,9240032
196375925,9206240,9240544
196383925,9206752,9240032
196391925,9209312,9239008
196399925,9206752,9239520
196407925,9210336,9241056
196415925,9208288,9240032
196423925,9209824,9238496
196431925,9208288,9241056
196439925,9208288,9242592
196447925,9208288,9239520
196455925,9207776,9239520
196463925,9207776,9240544
196471925,9208288,9239520
196479925,9208288,9239520
196487925,9206752,9239520
196495925,9207264,9239520
196503925,9208288,9240032
196511925,9206752,9241056
196519925,9208288,9238496
196527925,9207264,9240032
196535925,9207264,9240032
196543925,9208288,9239520
196551925,9208800,9238496
196559925,9207776,9240032
196567925,9207776,9239008
196575925,9208288,9241056
196583925,9207264,9240032
196591925,9207264,9240032
196599925,9208288,9241056
196607925,9207264,9240032
196615925,9209824,9238496
196623925,9207264,9240544
196631925,9207264,9239520
196639925,9207776,9241056
196647925,9206240,9240544
196655925,9207264,9240032
196663925,9207264,9240032
196671925,9207264,9241568
196679925,9207264,9242080
196687925,9209312,9240544
196695925,9208288,9240032
196703925,9209312,9241056
196711925,9207776,9241056
196719925,9209312,9239008
196727925,9207776,9240032
196735925,9207264,9240032
196743925,9206752,9239008
196751925,9207264,9239520
196759925,9207264,9238496
196767925,9207776,9239520
196775925,9207776,9239008
196783925,9208288,9239520
196791925,9208288,9239520
196799925,9207776,9241568
196807925,9206240,9240544
196815925,9207776,9239520
196823925,9208288,9241056
196831925,9207264,9240032
196839925,9209312,9237984
196847925,9207776,9241056
196855925,9208288,9241568
196863925,9207264,9240544
196871925,9209312,9241568
196879925,9208800,9240544
196887925,9207776,9240544
196895925,9207776,9242080
196903925,9209312,9241056
196911925,9207776,9238496
196919925,9208288,9241056
196927925,9207264,9241056
196935925,9206752,9240032
196943925,9208800,9242592
196951925,9209824,9241056
196959925,9207776,9240032
196967925,9207776,9238496
196975925,9207264,9239520
196983925,9209824,9241056
196991925,9209312,9240544
196999925,9207264,9239520
197007925,9207776,9239008
197015925,9207776,9241568
197023925,9206752,9241056
197031925,9206752,9240032
197039925,9207264,9240544
197047925,9207264,9240032
197055925,9209824,9239008
197063925,9208288,9242080
197071925,9207264,9240544
197079925,9209312,9241056
197087925,9206752,9241056
197095925,9208800,9240544
197103925,9208800,9240544
197111925,9208288,9241056
197119925,9206240,9240544
197127925,9207264,9241056
197135925,9208288,9240544
197143925,9209312,9241056
197151925,9208288,9241056
197159925,9209824,9240544
197167925,9206752,9241056
197299925,9207264,9238496
197307925,9207264,9238496
197315925,9207264,9240544
197323925,9206752,9240544
197331925,9208288,9239520
197339925,9209824,9240544
197347925,9209824,9239520
197355925,9207264,9241056
197363925,9209824,9238496
197371925,9207264,9239520
197379925,9208800,9238496
197387925,9207776,9239008
197395925,9207776,9240544
197403925,9209312,9239520
197411925,9208288,9240032
197419925,9207264,9240032
197427925,9209312,9240032
197435925,9209312,9238496
197443925,9209824,9240544
197451925,9209312,9238496
197459925,9208288,9238496
197467925,9209312,9239008
197475925,9208800,9240032
197483925,9209824,9239008
197491925,9207264,9240544
197499925,9208800,9239008
197507925,9207264,9240544
197515925,9208288,9240032
197523925,9209312,9240544
197531925,9206752,9239520
197539925,9208800,9239520
197547925,9209824,9237984
197555925,9207264,9240032
197563925,9208800,9240032
197571925,9208288,9240032
197579925,9206240,9240032
197587925,9206240,9240032
197595925,9206752,9240544
197603925,9209824,9240544
197611925,9208288,9238496
197619925,9209824,9240032
197627925,9208800,9239520
197635925,9207264,9240032
197643925,9207264,9241056
197651925,9207776,9240032
197659925,9207776,9240032
197667925,9209312,9239520
197675925,9206752,9238496
197683925,9208288,9241056
197691925,9207264,9239008
197699925,9208800,9240032
197707925,9206240,9240032
197715925,9207776,9240544
197723925,9207264,9240032
197731925,9207264,9240032
197739925,9207776,9239008
197747925,9208288,9241056
197755925,9207264,9240544
197763925,9207776,9242080
197771925,9207264,9240032
197779925,9208800,9239520
197787925,9207776,9242080
197795925,9209312,9239008
197803925,9207264,9240544
197811925,9207776,9241568
197819925,9208288,9241568
197827925,9207264,9238496
197835925,9208288,9241056
197843925,9209824,9240032
197851925,9207776,9241056
197859925,9208800,9240032
197867925,9207776,9239008
197875925,9206752,9239008
197883925,9208800,9241056
197891925,9208288,9240544
197899925,9207776,9240032
197907925,9208288,9240544
197915925,9208288,9239008
197923925,9208288,9240544
197931925,9206752,9239520
197939925,9206752,9240032
197947925,9208800,9240544
197955925,9207264,9240544
197963925,9207264,9240032
197971925,9206240,9242080
197979925,9207776,9239520
197987925,9208288,9241568
197995925,9208288,9240544
198003925,9207776,9240032
198011925,9208288,9242080
198019925,9207776,9240032
198027925,9207264,9240032
198035925,9207264,9240032
198043925,9206752,9239008
198051925,9208288,9242592
198059925,9207776,9240544
198067925,9205728,9241056
198075925,9205216,9241056
198083925,9207776,9239008
198091925,9207264,9240544
198099925,9209312,9240032
198107925,9207776,9240544
198115925,9207776,9241056
198123925,9205728,9240032
198131925,9207264,9239520
198139925,9206240,9240032
198147925,9209312,9241568
198155925,9209312,9241056
198163925,9207264,9239520
198171925,9206752,9239520
198179925,9207264,9240544
198187925,9207776,9241568
198195925,9208288,9239520
198203925,9207264,9240544
198211925,9209824,9240032
198219925,9207776,9240032
198227925,9206752,9240544
198235925,9207776,9240032
198243925,9207264,9241056
198251925,9208288,9241056
198259925,9206752,9240544
198267925,9209312,9241056
198275925,9208288,9240544
198283925,9208288,9241056
198291925,9209312,9241568
198299925,9207776,9240544
198307925,9208800,9241056
198315925,9208288,9240032
198323925,9206240,9240544
198331925,9209824,9241568
198339925,9208800,9241056
198347925,9208288,9240032
198355925,9207776,9241568
198363925,9207776,9240032
198371925,9207264,9241056
198379925,9206240,9240544
198387925,9207776,9239520
198395925,9207776,9241568
198403925,9207264,9240032
198411925,9206752,9241056
198419925,9208288,9239520
198427925,9207776,9241568
198435925,9207776,9241568
198443925,9206752,9240032
198451925,9208800,9239520
198459925,9208288,9241056
198467925,9208288,9240544
198475925,9209824,9241568
198483925,9208800,9241568
198491925,9207776,9241568
198499925,9209312,9240032
198507925,9206752,9239008
198643925,9209312,9240544
198651925,9208288,9239008
198659925,9207776,9241056
198667925,9208288,9240032
198675925,9208288,9239520
198683925,9206752,9240544
198691925,9207264,9240032
198699925,9208800,9240544
198707925,9207776,9239008
198715925,9207776,9238496
198723925,9208288,9239520
198731925,9208288,9240544
198739925,9207264,9239520
198747925,9209312,9240544
198755925,9208800,9239008
198763925,9207776,9240544
198771925,9207776,9240544
198779925,9207264,9239008
198787925,9207264,9240544
198795925,9206752,9240032
198803925,9207776,9236960
198811925,9207776,9238496
198819925,9209824,9240032
198827925,9207776,9239520
198835925,9208288,9240544
198843925,9208288,9238496
198851925,9207776,9240032
198859925,9206752,9240032
198867925,9206240,9239520
198875925,9206752,9241568
198883925,9208288,9239008
198891925,9207776,9240032
198899925,9207264,9240544
198907925,9207776,9241056
198915925,9209312,9239008
198923925,9208288,9240032
198931925,9206752,9240544
198939925,9207776,9240544
198947925,9208800,9239520
198955925,9209312,9239520
198963925,9209824,9240544
198971925,9207776,9240032
198979925,9206752,9240544
198987925,9207264,9240544
198995925,9207776,9239008
199003925,9207264,9241056
199011925,9207776,9240032
199019925,9207264,9239520
199027925,9207776,9240032
199035925,9208288,9238496
199043925,9207776,9239008
199051925,9210336,9239008
199059925,9207264,9238496
199067925,9209312,9241568
199075925,9207776,9240032
199083925,9207264,9239520
199091925,9207776,9240544
199099925,9209312,9240544
199107925,9208288,9237984
199115925,9206752,9241568
199123925,9209824,9240032
199131925,9208288,9241056
199139925,9207264,9240544
199147925,9207776,9240032
199155925,9208288,9240544
199163925,9208288,9241056
199171925,9207776,9240544
199179925,9207264,9241056
199187925,9207776,9239520
199195925,9207264,9241568
199203925,9206752,9240544
199211925,9206752,9239520
199219925,9207776,9241056
199227925,9207776,9242592
199235925,9208800,9241568
199243925,9207776,9240544
199251925,9209312,9239520
199259925,9206240,9241056
199267925,9209312,9241056
199275925,9208800,9241056
199283925,9206752,9239520
199291925,9207264,9241056
199299925,9208800,9240032
199307925,9207264,9239520
199315925,9205728,9240032
199323925,9208288,9240032
199331925,9209312,9241056
199339925,9207776,9241056
199347925,9206752,9240544
199355925,9209824,9242592
199363925,9208288,9242080
199371925,9207264,9240544
199379925,9208288,9239520
199387925,9207264,9240544
199395925,9208800,9240544
199403925,9207264,9240032
199411925,9208288,9241056
199419925,9208288,9240544
199427925,9209312,9239520
199435925,9208288,9242080
199443925,9207776,9240544
199451925,9208800,9239520
199459925,9207776,9242080
199467925,9209312,9241056
199475925,9206240,9242080
199483925,9207264,9241568
199491925,9208800,9241056
199499925,9207776,9240032
199507925,9208800,9241056
199515925,9207776,9242592
199523925,9207776,9241568
199531925,9207264,9239520
199539925,9208288,9242592
199547925,9207264,9240544
199555925,9207776,9241056
199563925,9206240,9242080
199571925,9207776,9242592
199579925,9209312,9241056
199587925,9207776,9240544
199595925,9206752,9240032
199603925,9208800,9241056
199611925,9207264,9241056
199619925,9208288,9241056
199627925,9209312,9239520
199635925,9207776,9240032
199643925,9207264,9240544
199651925,9207264,9241056
199659925,9206752,9240544
199667925,9208288,9242080
199675925,9207264,9243104
199683925,9208288,9240544
199691925,9209824,9241056
199699925,9207264,9240032
199707925,9207776,9240544
199715925,9207776,9240544
199723925,9206752,9240544
199731925,9209312,9239520
199739925,9206752,9240544
199747925,9208800,9241056
199755925,9207776,9241056
199763925,9208800,9241568
199771925,9208288,9241056
199779925,9209824,9241056
199787925,9208288,9241056
199795925,9206240,9241056
199803925,9207776,9242080
199811925,9208800,9242080
199819925,9209824,9242592
199827925,9208800,9240544
199835925,9208288,9240032
199843925,9208800,9239520
199981925,9207776,9239520
199989925,9206752,9240544
199997925,9206240,9240032
200005925,9208800,9240032
200013925,9208800,9240544
200021925,9207776,9240544
200029925,9207264,9240032
200037925,9209824,9239520
200045925,9209312,9239008
200053925,9209312,9241568
200061925,9208288,9239520
200069925,9208800,9240032
200077925,9208800,9240032
200085925,9208800,9241568
200093925,9209312,9240032
200101925,9208288,9240032
200109925,9207264,9240032
200117925,9206752,9239008
200125925,9207776,9239008
200133925,9207264,9240032
200141925,9208288,9239520
200149925,9208288,9239008
200157925,9209312,9240032
200165925,9207264,9240032
200173925,9209312,9241056
200181925,9209312,9241056
200189925,9207264,9241056
200197925,9207776,9241568
200205925,9207776,9240032
200213925,9207776,9240032
200221925,9207264,9239520
200229925,9207776,9240032
200237925,9208288,9240032
200245925,9206752,9240032
200253925,9207776,9240544
200261925,9207776,9241056
200269925,9209824,9239520
200277925,9207264,9241568
200285925,9207776,9241056
200293925,9209824,9241056
200301925,9207776,9240032
200309925,9206752,9240544
200317925,9208288,9240544
200325925,9208288,9241568
200333925,9207776,9240544
200341925,9206752,9239520
200349925,9206752,9240032
200357925,9207264,9241056
200365925,9208800,9239520
200373925,9208288,9240544
200381925,9207776,9239520
200389925,9207776,9241056
200397925,9207776,9241568
200405925,9207776,9240032
200413925,9206752,9241568
200421925,9207264,9241056
200429925,9209824,9239008
200437925,9206752,9241568
200445925,9207776,9241568
200453925,9206752,9241056
200461925,9207776,9242080
200469925,9206240,9240032
200477925,9207776,9241056
200485925,9208800,9241568
200493925,9208800,9241056
200501925,9207776,9240544
200509925,9208800,9241568
200517925,9206240,9240032
200525925,9207776,9241568
200533925,9208800,9241056
200541925,9207776,9241056
200549925,9206240,9240544
200557925,9207776,9240032
200565925,9207776,9239008
200573925,9207776,9240032
200581925,9207264,9241056
200589925,9207776,9239520
200597925,9207264,9241568
200605925,9207776,9241568
200613925,9206240,9240544
200621925,9208288,9241568
200629925,9207776,9241056
200637925,9208288,9241568
200645925,9206240,9240544
200653925,9208800,9240032
200661925,9207776,9239520
200669925,9208800,9242592
200677925,9207776,9240032
200685925,9207776,9240544
200693925,9207264,9242080
200701925,9207264,9242080
200709925,9207264,9241056
200717925,9208288,9241056
200725925,9206240,9241056
200733925,9207264,9241568
200741925,9207776,9241568
200749925,9209312,9241568
200757925,9205728,9241568
200765925,9207776,9241568
200773925,9206752,9242080
200781925,9206752,9241056
200789925,9208800,9241568
200797925,9207776,9241568
200805925,9208800,9241056
200813925,9209312,9241056
200821925,9208288,9242080
200829925,9207264,9241056
200837925,9206240,9242080
200845925,9208288,9242592
200853925,9206240,9240032
200861925,9207776,9239520
200869925,9207776,9240032
200877925,9207776,9240544
200885925,9207264,9242592
200893925,9208288,9240544
200901925,9207776,9239520
200909925,9208288,9239520
200917925,9207776,9242080
200925925,9208800,9240544
200933925,9206240,9240032
200941925,9206752,9241056
200949925,9208288,9240544
200957925,9207264,9242080
200965925,9207264,9241056
200973925,9207776,9241056
200981925,9209824,9241568
200989925,9207264,9240544
200997925,9207776,9238496
201005925,9207264,9242080
201013925,9208288,9241056
201021925,9208288,9242080
201029925,9207264,9240544
201037925,9207264,9242080
201045925,9207264,9242592
201053925,9207264,9240032
201061925,9206752,9240544
201069925,9206752,9241056
201077925,9207776,9241056
201085925,9207776,9241056
201093925,9207776,9240544
201101925,9207264,9243104
201109925,9208800,9241568
201117925,9207264,9240544
201125925,9206752,9241568
201133925,9206240,9241568
201141925,9209312,9243104
201149925,9208288,9241568
201157925,9208288,9239520
201165925,9206240,9242080
201173925,9207264,9240544
201181925,9207264,9241568
201189925,9207264,9241056
201325925,9207776,9238496
201333925,9209312,9241568
201341925,9209312,9240032
201349925,9207776,9240032
201357925,9209312,9241056
201365925,9207264,9241056
201373925,9208800,9240032
201381925,9207776,9237984
201389925,9209312,9241056
201397925,9206240,9241056
201405925,9207264,9241056
201413925,9207776,9241056
201421925,9208288,9240032
201429925,9206240,9240544
201437925,9207776,9241056
201445925,9208800,9241056
201453925,9208800,9240032
201461925,9207264,9240032
201469925,9208800,9241568
201477925,9207776,9240544
201485925,9207776,9241056
201493925,9207776,9240032
201501925,9207264,9241056
201509925,9207776,9241056
201517925,9207776,9241056
201525925,9207264,9240544
201533925,9207264,9240544
201541925,9207776,9241056
201549925,9206752,9240544
201557925,9207776,9241056
201565925,9207264,9241056
201573925,9206752,9241056
201581925,9207264,9240032
201589925,9208288,9241568
201597925,9207776,9238496
201605925,9207776,9240032
201613925,9208288,9240544
201621925,9206752,9241568
201629925,9207264,9240032
201637925,9206752,9239520
201645925,9208800,9242592
201653925,9207776,9241568
201661925,9208800,9240032
201669925,9207776,9240032
201677925,9207264,9240032
201685925,9207776,9239520
201693925,9208800,9241568
201701925,9206752,9243104
201709925,9206752,9240544
201717925,9208800,9239520
201725925,9207264,9238496
201733925,9206240,9242080
201741925,9208288,9241568
201749925,9208288,9241568
201757925,9207776,9241056
201765925,9207264,9240032
201773925,9207264,9240032
201781925,9207264,9240032
201789925,9207776,9241568
201797925,9207264,9241568
201805925,9207776,9241056
201813925,9207776,9241056
201821925,9210336,9239520
201829925,9206752,9242080
201837925,9207264,9240544
201845925,9209824,9241056
201853925,9207776,9241056
201861925,9208800,9241568
201869925,9208288,9242080
201877925,9207264,9240032
201885925,9206752,9242080
201893925,9208288,9242080
201901925,9207264,9240544
201909925,9208800,9241568
201917925,9207264,9240544
201925925,9208800,9241568
201933925,9207776,9240544
201941925,9207776,9242080
201949925,9207776,9242080
201957925,9207776,9240032
201965925,9206752,9240032
201973925,9207264,9241568
201981925,9207776,9241568
201989925,9209824,9241568
201997925,9206752,9242080
202005925,9206752,9239008
202013925,9206752,9242080
202021925,9207776,9240032
202029925,9207264,9240544
202037925,9206752,9239520
202045925,9207776,9240032
202053925,9206240,9240032
202061925,9207264,9242592
202069925,9208800,9242592
202077925,9207264,9243104
202085925,9206240,9242592
202093925,9207776,9242080
202101925,9206752,9241056
202109925,9208800,9243104
202117925,9207776,9240544
202125925,9207776,9242080
202133925,9208800,9241568
202141925,9207776,9242080
202149925,9208800,9241568
202157925,9207776,9242080
202165925,9209312,9239520
202173925,9207776,9240544
202181925,9208288,9241056
202189925,9208800,9241568
202197925,9207776,9241568
202205925,9206240,9241568
202213925,9206752,9240544
202221925,9207264,9239008
202229925,9207776,9243616
202237925,9207264,9242592
202245925,9208800,9240032
202253925,9207776,9241568
202261925,9207776,9240032
202269925,9206752,9241568
202277925,9207776,9242080
202285925,9206752,9242080
202293925,9207264,9241568
202301925,9206240,9241056
202309925,9208288,9241568
202317925,9207264,9241568
202325925,9209312,9241568
202333925,9207776,9239520
202341925,9208288,9241568
202349925,9207776,9240544
202357925,9207776,9240544
202365925,9207264,9241568
202373925,9207264,9240544
202381925,9208288,9241568
202389925,9207264,9240032
202397925,9209312,9242080
202405925,9206240,9239520
202413925,9207264,9240544
202421925,9206752,9242080
202429925,9208288,9241056
202437925,9206752,9240032
202445925,9208800,9242080
202453925,9206240,9243616
202461925,9207776,9243104
202469925,9208800,9243616
202477925,9205728,9241568
202485925,9207264,9241568
202493925,9207264,9242592
202501925,9207776,9243104
202509925,9208288,9241568
202517925,9207264,9241568
202525925,9207264,9241568
202533925,9207264,9241568
202669925,9209312,9239520
202677925,9209312,9240032
202685925,9208288,9241568
202693925,9208288,9240032
202701925,9208800,9240544
202709925,9208288,9240032
202717925,9207264,9241568
202725925,9207264,9242080
202733925,9208800,9241568
202741925,9207776,9237984
202749925,9209824,9241568
202757925,9207776,9241056
202765925,9207776,9240544
202773925,9209312,9241056
202781925,9208800,9240544
202789925,9208288,9241568
202797925,9209312,9242592
202805925,9207264,9241056
202813925,9207264,9241056
202821925,9207776,9240544
202829925,9209312,9241568
202837925,9206240,9240544
202845925,9207264,9242592
202853925,9207776,9240544
202861925,9208800,9239520
202869925,9209824,9240032
202877925,9207264,9240544
202885925,9205728,9239520
202893925,9206240,9241056
202901925,9205728,9242080
202909925,9207264,9242592
202917925,9206752,9240544
202925925,9207776,9240032
202933925,9208288,9242080
202941925,9208800,9241568
202949925,9207264,9239520
202957925,9207264,9240544
202965925,9208800,9239520
202973925,9208288,9241056
202981925,9209312,9240544
202989925,9208288,9240544
202997925,9206752,9240544
203005925,9207264,9240032
203013925,9207264,9241568
203021925,9207776,9240032
203029925,9207264,9240544
203037925,9207776,9239520
203045925,9208800,9240544
203053925,9207264,9240544
203061925,9206752,9242080
203069925,9207264,9240032
203077925,9207264,9241568
203085925,9207264,9241568
203093925,9208288,9240032
203101925,9209312,9241568
203109925,9206240,9240032
203117925,9207776,9241056
203125925,9208288,9240544
203133925,9207776,9241568
203141925,9207776,9242080
203149925,9207264,9240544
203157925,9207264,9241568
203165925,9206752,9241056
203173925,9207264,9241056
203181925,9207264,9242080
203189925,9209312,9240544
203197925,9207264,9242592
203205925,9207264,9242080
203213925,9207776,9241056
203221925,9207264,9240544
203229925,9208288,9241056
203237925,9208288,9241056
203245925,9208800,9241568
203253925,9206752,9240544
203261925,9207264,9241568
203269925,9208800,9241568
203277925,9207264,9240032
203285925,9209312,9240544
203293925,9207264,9241568
203301925,9206752,9241568
203309925,9208288,9240032
203317925,9207776,9242592
203325925,9208288,9241056
203333925,9207264,9240032
203341925,9208288,9242080
203349925,9207776,9242080
203357925,9207264,9242592
203365925,9207264,9242592
